date,open,close
2020-09-29,6206.991,6228.771
2020-09-30,6245.116,6192.505
2020-10-09,6300.07,6357.971
2020-10-12,6408.083,6541.176
2020-10-13,6538.835,6551.399
2020-10-14,6547.838,6508.374
2020-10-15,6511.071,6460.041
2020-10-16,6456.738,6428.682
2020-10-19,6466.566,6358.321
2020-10-20,6349.644,6423.113
2020-10-21,6426.194,6350.013
2020-10-22,6331.804,6317.144
2020-10-23,6312.008,6213.263
2020-10-26,6195.354,6214.378
2020-10-27,6187.473,6221.341
2020-10-28,6221.74,6245.999
2020-10-29,6168.908,6255.193
2020-10-30,6272.927,6111.48
2020-11-02,6119.451,6143.116
2020-11-03,6175.159,6241.768
2020-11-04,6246.637,6234.158
2020-11-05,6294.614,6351.979
2020-11-06,6366.185,6301.248
2020-11-09,6337.442,6421.651
2020-11-10,6434.43,6373.085
2020-11-11,6356.367,6294.606
2020-11-12,6305.066,6315.494
2020-11-13,6304.459,6306.97
2020-11-16,6319.704,6387.371
2020-11-17,6380.769,6336.941
2020-11-18,6333.451,6341.014
2020-11-19,6328.084,6360.6
2020-11-20,6354.787,6422.985
2020-11-23,6435.919,6472.93
2020-11-24,6472.747,6475.188
2020-11-25,6489.255,6350.367
2020-11-26,6349.862,6334.304
2020-11-27,6337.384,6351.612
2020-11-30,6360.462,6320.944
2020-12-01,6307.854,6426.616
2020-12-02,6437.956,6434.979
2020-12-03,6437.384,6440.881
2020-12-04,6426.026,6464.735
2020-12-07,6465.988,6424.682
2020-12-08,6424.159,6423.651
2020-12-09,6430.477,6307.221
2020-12-10,6295.353,6320.096
2020-12-11,6328.828,6209.427
2020-12-14,6207.826,6259.018
2020-12-15,6250.097,6265.582
2020-12-16,6268.211,6235.435
2020-12-17,6225.079,6308.901
2020-12-18,6310.16,6291.918
2020-12-21,6302.258,6398.599
2020-12-22,6372.879,6250.061
2020-12-23,6255.352,6307.604
2020-12-24,6308.48,6205.225
2020-12-25,6190.992,6278.498
2020-12-28,6283.782,6244.482
2020-12-29,6240.736,6199.852
2020-12-30,6196.451,6269.248
2020-12-31,6282.958,6367.115
2021-01-04,6395.612,6482.787
2021-01-05,6470.25,6539.732
2021-01-06,6549.731,6528.143
2021-01-07,6523.676,6538.116
2021-01-08,6541.558,6557.596
2021-01-11,6557.453,6455.399
2021-01-12,6425.815,6543.229
2021-01-13,6550.035,6496.913
2021-01-14,6471.789,6439.885
2021-01-15,6427.13,6417.501
2021-01-18,6414.83,6514.464
2021-01-19,6510.479,6476.374
2021-01-20,6477.668,6535.419
2021-01-21,6552.035,6622.496
2021-01-22,6619.86,6637.805
2021-01-25,6636.22,6645.314
2021-01-26,6621.148,6532.961
2021-01-27,6527.68,6557.161
2021-01-28,6475.861,6414.381
2021-01-29,6448.67,6346.137
2021-02-01,6338.645,6393.278
2021-02-02,6404.853,6454.785
2021-02-03,6459.664,6399.332
2021-02-04,6375.672,6328.788
2021-02-05,6343.83,6239.871
2021-02-08,6247.919,6323.162
2021-02-09,6334.416,6457.881
2021-02-10,6474.75,6525.166
2021-02-18,6657.307,6614.544
2021-02-19,6600.246,6703.482
2021-02-22,6731.505,6657.056
2021-02-23,6613.601,6631.229
2021-02-24,6633.282,6536.186
2021-02-25,6600.205,6499.153
2021-02-26,6365.739,6364.353
2021-03-01,6407.164,6488.439
2021-03-02,6514.021,6433.328
2021-03-03,6426.037,6524.751
2021-03-04,6482.787,6401.992
2021-03-05,6325.752,6403.496
2021-03-08,6453.78,6256.409
2021-03-09,6235.314,6108.003
2021-03-10,6164.768,6062.255
2021-03-11,6074.335,6213.832
2021-03-12,6231.485,6222.38
2021-03-15,6192.299,6173.872
2021-03-16,6176.069,6195.244
2021-03-17,6180.893,6225.359
2021-03-18,6231.193,6273.856
2021-03-19,6195.253,6206.602
2021-03-22,6208.932,6305.692
2021-03-23,6307.98,6219.167
2021-03-24,6180.312,6142.544
2021-03-25,6118.87,6157.407
2021-03-26,6164.824,6251.794
2021-03-29,6269.999,6254.943
2021-03-30,6239.47,6280.359
2021-03-31,6277.696,6254.07
2021-04-01,6259.414,6311.664
2021-04-02,6316.556,6326.606
2021-04-06,6345.891,6343.096
2021-04-07,6350.378,6348.076
2021-04-08,6332.926,6356.753
2021-04-09,6345.29,6335.239
2021-04-12,6325.264,6226.418
2021-04-13,6210.223,6209.78
2021-04-14,6206.637,6277.211
2021-04-15,6263.628,6276.461
2021-04-16,6283.862,6339.591
2021-04-19,6331.71,6425.261
2021-04-20,6419.731,6428.541
2021-04-21,6396.272,6420.259
2021-04-22,6444.284,6445.466
2021-04-23,6445.516,6462.756
2021-04-26,6480.3,6442.645
2021-04-27,6434.613,6446.282
2021-04-28,6433.099,6489.744
2021-04-29,6495.646,6491.928
2021-04-30,6470.353,6485.708
2021-05-06,6503.601,6489.349
2021-05-07,6505.575,6444.443
2021-05-10,6461.418,6475.994
2021-05-11,6436.292,6456.038
2021-05-12,6434.914,6512.05
2021-05-13,6448.96,6439.027
