date,open,close
2007-02-09,2024.902,2003.324
2007-02-12,2004.216,2082.402
2007-02-13,2091.303,2108.626
2007-02-14,2112.677,2174.002
2007-02-15,2192.896,2235.447
2007-02-16,2255.576,2232.978
2007-02-26,2225.869,2242.764
2007-02-27,2251.204,2030.357
2007-02-28,1996.564,2096.226
2007-03-01,2097.103,2039.678
2007-03-02,2033.899,2069.074
2007-03-05,2062.032,2019.727
2007-03-06,2015.689,2076.871
2007-03-07,2086.624,2129.48
2007-03-08,2134.759,2150.153
2007-03-09,2154.508,2144.218
2007-03-12,2146.979,2140.528
2007-03-13,2145.178,2149.972
2007-03-14,2119.868,2100.56
2007-03-15,2098.638,2138.05
2007-03-16,2145.919,2107.627
2007-03-19,2060.765,2176.152
2007-03-20,2184.313,2175.131
2007-03-21,2182.451,2192.931
2007-03-22,2212.155,2208.47
2007-03-23,2206.543,2200.042
2007-03-26,2204.769,2230.004
2007-03-27,2234.626,2237.22
2007-03-28,2240.239,2277.965
2007-03-29,2285.021,2301.483
2007-03-30,2287.71,2288.263
2007-04-02,2299.493,2342.525
2007-04-03,2352.384,2362.982
2007-04-04,2367.924,2372.657
2007-04-05,2367.424,2392.64
2007-04-06,2369.892,2390.642
2007-04-09,2398.856,2442.926
2007-04-10,2459.411,2473.758
2007-04-11,2486.974,2508.472
2007-04-12,2513.846,2535.098
2007-04-13,2538.403,2517.789
2007-04-16,2519.657,2585.343
2007-04-17,2595.051,2577.015
2007-04-18,2578.848,2558.519
2007-04-19,2555.077,2452.547
2007-04-20,2465.741,2547.501
2007-04-23,2573.995,2651.43
2007-04-24,2673.984,2659.213
2007-04-25,2649.674,2679.083
2007-04-26,2696.396,2702.128
2007-04-27,2706.357,2681.3
2007-04-30,2715.886,2757.827
2007-05-08,2827.122,2831.262
2007-05-09,2833.335,2860.312
2007-05-10,2864.096,2885.717
2007-05-11,2868.633,2867.972
2007-05-14,2823.464,2885.505
2007-05-15,2888.914,2770.655
2007-05-16,2764.261,2828.525
2007-05-17,2837.722,2872.787
2007-05-18,2862.939,2854.318
2007-05-21,2763.768,2864.699
2007-05-22,2873.308,2882.665
