date,open,close
2013-07-08,75.06,75.06
2013-07-09,75.55,75.63
2013-07-10,75.59,75.65
2013-07-11,76.54,76.72
2013-07-12,76.7,76.74
2013-07-15,76.92,77.02
2013-07-16,77.06,76.73
2013-07-17,77.02,76.92
2013-07-18,77.09,77.36
2013-07-19,77.2,77.5
2013-07-22,77.6,77.64
2013-07-23,77.79,77.48
2013-07-24,77.79,77.19
2013-07-25,77.03,77.33
2013-07-26,77.04,77.43
2013-07-29,77.26,77.205
2013-07-30,77.48,77.21
2013-07-31,77.38,77.23
2013-08-01,77.84,78.17
2013-08-02,78.01,78.29
2013-08-05,78.17,78.24
2013-08-06,78.06,77.77
2013-08-07,77.5,77.5
2013-08-08,77.86,77.77
2013-08-09,77.68,77.55
2013-08-12,77.17,77.45
2013-08-13,77.58,77.75
2013-08-14,77.66,77.31
2013-08-15,76.66,76.18
2013-08-16,76.06,75.96
2013-08-19,75.85,75.48
2013-08-20,75.6,75.78
2013-08-21,75.63,75.39
2013-08-22,75.52,76.05
2013-08-23,76.29,76.3
2013-08-26,76.4,76.06
2013-08-27,75.29,74.81
2013-08-28,74.77,75.06
2013-08-29,74.89,75.18
2013-08-30,75.32,74.85
2013-09-03,75.66,75.29
2013-09-04,75.31,75.92
2013-09-05,75.95,75.9
2013-09-06,76.27,76.03
2013-09-09,76.25,76.78
2013-09-10,77.24,77.36
2013-09-11,77.25,77.6
2013-09-12,77.58,77.41
2013-09-13,77.46,77.57
2013-09-16,78.41,78.04
2013-09-17,78.08,78.36
2013-09-18,78.34,79.3
2013-09-19,79.48,79.17
2013-09-20,79.33,78.55
2013-09-23,78.08,77.87
2013-09-24,77.82,77.7
2013-09-25,77.7,77.45
2013-09-26,77.56,77.76
2013-09-27,77.35,77.43
2013-09-30,76.7,77.0
2013-10-01,77.02,77.59
2013-10-02,77.09,77.49
2013-10-03,77.3,76.8
2013-10-04,76.84,77.36
2013-10-07,76.68,76.7
2013-10-08,76.67,75.81
2013-10-09,75.95,75.81
2013-10-10,76.6,77.52
2013-10-11,77.37,77.98
2013-10-14,77.51,78.32
2013-10-15,78.09,77.74
2013-10-16,78.18,78.8
2013-10-17,78.5,79.34
2013-10-18,79.62,79.87
2013-10-21,79.92,79.91
2013-10-22,80.13,80.34
2013-10-23,80.08,79.97
2013-10-24,160.22,160.46
2013-10-25,160.8,161.2
2013-10-28,161.15,161.4
2013-10-29,161.79,162.39
2013-10-30,162.53,161.48
2013-10-31,161.4,160.88
2013-11-01,161.28,161.34
2013-11-04,161.91,162.07
2013-11-05,161.34,161.58
2013-11-06,162.21,162.33
2013-11-07,162.65,160.25
2013-11-08,160.22,162.45
2013-11-11,162.28,162.42
2013-11-12,162.09,162.13
2013-11-13,161.33,163.38
2013-11-14,163.61,164.29
2013-11-15,164.5,165.0
2013-11-18,165.28,164.39
2013-11-19,164.28,164.07
2013-11-20,164.34,163.55
2013-11-21,164.0,164.83
2013-11-22,164.91,165.67
2013-11-25,165.93,165.57
2013-11-26,165.59,165.49
2013-11-27,165.7,165.94
2013-11-29,166.1,165.7
2013-12-02,165.95,165.44
2013-12-03,164.89,164.8
2013-12-04,164.1,164.61
2013-12-05,164.4,163.98
2013-12-06,165.55,165.84
2013-12-09,166.25,166.22
2013-12-10,165.82,165.65
2013-12-11,165.67,163.77
2013-12-12,163.64,163.23
2013-12-13,163.53,163.18
2013-12-16,163.96,164.22
2013-12-17,164.33,163.64
2013-12-18,163.92,166.49
2013-12-19,166.03,166.34
2013-12-20,166.44,167.18
2013-12-23,168.07,168.95
2013-12-24,167.23,167.65
2013-12-26,167.95,168.43
2013-12-27,168.72,168.44
2013-12-30,168.46,168.37
2013-12-31,168.66,169.15
2014-01-02,168.53,167.63
2014-01-03,167.88,167.48
2014-01-06,168.11,167.06
2014-01-07,167.73,168.1
2014-01-08,168.07,168.17
2014-01-09,168.67,168.27
2014-01-10,168.55,168.66
2014-01-13,168.29,166.52
2014-01-14,167.03,168.25
2014-01-15,168.63,169.2
2014-01-16,168.82,168.94
2014-01-17,168.7,168.21
2014-01-21,169.22,168.74
2014-01-22,169.06,168.84
2014-01-23,168.01,167.48
2014-01-24,166.37,163.88
2014-01-27,164.07,163.08
2014-01-28,163.24,164.09
2014-01-29,162.75,162.38
2014-01-30,163.89,164.2
2014-01-31,162.15,163.18
2014-02-03,163.02,159.61
2014-02-04,160.29,160.69
2014-02-05,160.1,160.42
2014-02-06,160.91,162.57
2014-02-07,163.37,164.67
2014-02-10,164.64,164.93
2014-02-11,165.12,166.75
2014-02-12,166.99,166.9
2014-02-13,165.7,167.72
2014-02-14,167.56,168.61
2014-02-18,168.74,168.86
2014-02-19,168.42,167.7
2014-02-20,167.93,168.65
2014-02-21,169.02,168.57
2014-02-24,168.87,169.37
2014-02-25,169.58,169.31
2014-02-26,169.59,169.31
2014-02-27,169.15,170.25
2014-02-28,170.22,170.63
2014-03-03,169.19,169.46
2014-03-04,171.17,171.88
2014-03-05,172.0,171.91
2014-03-06,172.54,172.46
2014-03-07,173.08,172.42
2014-03-10,172.24,172.45
2014-03-11,172.73,171.5
2014-03-12,170.73,171.62
2014-03-13,172.14,169.72
2014-03-14,169.35,169.23
2014-03-17,170.06,170.75
2014-03-18,171.07,171.96
2014-03-19,172.03,171.02
2014-03-20,170.68,171.99
2014-03-21,172.81,171.42
2014-03-24,171.19,169.92
2014-03-25,170.78,170.75
2014-03-26,171.39,169.49
2014-03-27,169.32,169.15
2014-03-28,169.63,169.9
2014-03-31,171.04,171.35
2014-04-01,171.87,172.5
2014-04-02,172.72,173.09
2014-04-03,173.33,172.82
2014-04-04,173.77,170.74
2014-04-07,170.36,168.9
2014-04-08,168.79,169.6
2014-04-09,170.08,171.43
2014-04-10,171.42,167.77
